control_fixNodeLength,control_bugNodeLength,control_bugNodeStartChar,control_bugLineNum,Control_model_accuracy,fileDepth_fixNodeLength,fileDepth_bugNodeLength,fileDepth_bugNodeStartChar,fileDepth_bugLineNum,fileDepth_fileDepthNumber,FileDepth_model_accuracy
0.26543498349180183,0.27234858688526575,0.24016050978541317,0.2220559198375193,0.6072198275862069,0.24768782479203444,0.2565149347154859,0.20101962217924874,0.18827463777002879,0.10650298054320212,0.630926724137931
0.26280671637073316,0.27005636012269824,0.24127892603167062,0.22585799747489788,0.6193426724137931,0.24633369438787553,0.25722292801883506,0.19935495222032693,0.18978031052546543,0.10730811484749699,0.6341594827586207
0.2611689353895017,0.2744410570856464,0.2429128858569909,0.22147712166786093,0.630926724137931,0.24902943933851648,0.25305030107482884,0.20046916988060534,0.18733740919281028,0.11011368051323911,0.6616379310344828
0.2638844335952769,0.27163302236654296,0.2421491362818793,0.22233340775630073,0.6163793103448276,0.24552299499114358,0.2578370893607714,0.20060056426431172,0.18793879223671836,0.10810055914705514,0.6395474137931034
0.2603824936641387,0.2753428151501559,0.24185386242395499,0.2224208287617505,0.6212284482758621,0.2460505860196824,0.25740655368616305,0.20138029661499368,0.1874789925080507,0.10768357117111017,0.6419719827586207
0.26424239394597976,0.27127323162134614,0.24209658607017898,0.2223877883624952,0.6336206896551724,0.2508607296601578,0.25164199411376575,0.20155771326917302,0.18758247948083392,0.10835708347606932,0.6608297413793104
0.2645713849364173,0.27134273516275886,0.24348538815982854,0.22060049174099536,0.6236530172413793,0.2474171331132064,0.2573391062427366,0.20080469022769112,0.18882505409671457,0.10561401631965138,0.6400862068965517
0.26932831242952715,0.26771361722849746,0.24071709988766932,0.22224097045430613,0.6179956896551724,0.24853527492511476,0.25462656252075494,0.19938052610492268,0.18772361011334807,0.10973402633585938,0.6446659482758621
0.2630686141933649,0.27345319358806974,0.2410566502859299,0.22242154193263539,0.6212284482758621,0.2505830905207609,0.2567017148368095,0.19903235518492315,0.18874125994314567,0.10494157951436085,0.6400862068965517
0.26546422845174883,0.26962702072289396,0.2406646541559027,0.22424409666945455,0.6298491379310345,0.24497328157333828,0.25614894056204024,0.20142745666440084,0.1893756465198103,0.10807467468041032,0.6573275862068966
0.26644583530929,0.2667482177563347,0.24255849276476615,0.22424745416960898,0.6322737068965517,0.2500036713946422,0.25508298032796256,0.20161681433021375,0.18914362927001704,0.10415290467716458,0.6454741379310345
0.25991852845034374,0.27796638384676536,0.24184770160365154,0.22026738609923946,0.6185344827586207,0.2463532248390555,0.25771389321840654,0.2006404311449155,0.18638542688041224,0.1089070239172103,0.6384698275862069
0.2643743420561216,0.27487302232376354,0.2389706626688609,0.22178197295125407,0.626885775862069,0.24930338175900002,0.25757749454069945,0.19883922172557386,0.18984231961430886,0.10443758236041788,0.6454741379310345
0.2705132894555266,0.26603825765873684,0.24043734249010343,0.22301111039563326,0.6212284482758621,0.24944857234733847,0.2544041996750026,0.19917738811819397,0.18867893868797297,0.10829090117149201,0.6355064655172413
0.2654400520880675,0.27011170056287975,0.24075480791326906,0.22369343943578385,0.6185344827586207,0.2504721511573165,0.2538530063790842,0.19935486648534978,0.1881832942017438,0.10813668177650579,0.6414331896551724
0.2636272796323976,0.2730610224403406,0.2411883406602893,0.2221233572669724,0.6177262931034483,0.24736888678265792,0.2544023986991339,0.2014927867276407,0.1892615556166156,0.10747437217395187,0.6427801724137931
0.26358297059724584,0.2745231938406944,0.24147338690885037,0.22042044865320942,0.6188038793103449,0.25041201705712335,0.2549537456749136,0.20115036708939857,0.18835430203230466,0.10512956814625997,0.6473599137931034
0.26695158536004143,0.2694887278836547,0.2419714417882693,0.2215882449680347,0.6212284482758621,0.25186399850891344,0.25555520416830974,0.19984935791922473,0.188478112981801,0.10425332642175114,0.6322737068965517
0.2600383886363497,0.27670609118449596,0.240016042625498,0.22323947755365642,0.6212284482758621,0.24792319941576194,0.25635013957904157,0.2000632656707583,0.18853518511206407,0.107128210222374,0.6460129310344828
0.26224319684238123,0.27333778874555253,0.2413468487234389,0.22307216568862737,0.6174568965517241,0.24651230774533123,0.255701751900877,0.19932626642883186,0.18859427670297343,0.10986539722198643,0.6333512931034483
0.26130701898389397,0.2746079469441439,0.2417511946969461,0.2223338393750159,0.6225754310344828,0.24936310838040454,0.25644106759807433,0.19915227855472525,0.18795843579116303,0.10708510967563269,0.6476293103448276
0.2596337558966852,0.27624880896623233,0.24169490115729397,0.22242253397978862,0.6150323275862069,0.24625329190801498,0.2572066024738657,0.2009379403256558,0.18826534155685334,0.10733682373561022,0.6460129310344828
0.2652826577804516,0.2704768903930262,0.2411056096954157,0.22313484213110651,0.6233836206896551,0.24889072772319715,0.2550076908215411,0.19962129503376697,0.1882368624871052,0.1082434239343897,0.6403556034482759
0.25786892980017256,0.2764142161335237,0.24294143832233658,0.22277541574396734,0.6349676724137931,0.24862091345645598,0.25404194692230697,0.20080640222530483,0.1890101356306529,0.1075206017652794,0.6575969827586207
0.2587276858623309,0.2771220631282319,0.24164439941813312,0.2225058515913041,0.6241918103448276,0.24861386350611978,0.25618377828288597,0.2013393147231575,0.1876384092434759,0.10622463424436071,0.6492456896551724
0.26434457557413277,0.2731540274092629,0.241060038817115,0.2214413581994894,0.6228448275862069,0.25014765301120956,0.2533050734383392,0.20032427893885996,0.18742801901397416,0.10879497559761706,0.640625
0.259354029304099,0.27556025501147985,0.2415550077335253,0.2235307079508959,0.6258081896551724,0.2496027168806425,0.25426005126066176,0.20032739501872593,0.1893071437359261,0.10650269310404378,0.6462823275862069
0.2606405867027759,0.2730967418990657,0.24301630972100569,0.22324636167715284,0.6271551724137931,0.24885587342766505,0.25330563220384006,0.19970610485547768,0.188899173009749,0.10923321650326828,0.6530172413793104
0.26137536690418983,0.2769197245714486,0.24061924912941224,0.2210856593949494,0.6163793103448276,0.24741582211424276,0.2582126062246565,0.20182895147555843,0.18827931733393177,0.1042633028516104,0.6320043103448276
0.26572802402083406,0.2728402279283353,0.2392893821351291,0.22214236591570166,0.6196120689655172,0.24567134168526483,0.2619534181874468,0.19814157434919563,0.18663991851823641,0.10759374725985643,0.6390086206896551
0.2618549222229232,0.2737385384390178,0.24266110329077267,0.2217454360472863,0.6233836206896551,0.24906102535468772,0.25490116639450855,0.20130760895120342,0.1879180227211906,0.10681217657840979,0.6411637931034483
0.26363135856958997,0.2732034008235606,0.2402630736192377,0.2229021669876117,0.615301724137931,0.25035001672630147,0.25308016149260687,0.19982753673943734,0.18870876559960226,0.10803351944205211,0.6390086206896551
0.2659951809202109,0.2709764591642589,0.2394299167030098,0.22359844321252054,0.6204202586206896,0.2527491133716284,0.25302211347331216,0.1985564436766104,0.18912197439616182,0.10655035508228723,0.6433189655172413
0.2647857931370163,0.2699368549882849,0.24146654080303984,0.22381081107165898,0.615301724137931,0.2476363585930751,0.2568988922423137,0.1999193853372377,0.18906009895084236,0.1064852648765312,0.6419719827586207
0.2655890455656817,0.27153821751058177,0.2398809087610455,0.22299182816269092,0.6201508620689655,0.24733169680128925,0.2555343097520459,0.19974659407158346,0.18668145495368801,0.11070594442139334,0.6460129310344828
0.26319639107911796,0.27260237910171436,0.24120590764081135,0.22299532217835638,0.6091056034482759,0.24962715041546646,0.2530109695173833,0.2008941442227249,0.1870325404376445,0.10943519540678082,0.6276939655172413
0.2643461385850458,0.2747623536366246,0.23948796974753592,0.22140353803079357,0.6177262931034483,0.2496129936346227,0.2548711316595299,0.19990657409445148,0.18801855538013293,0.10759074523126276,0.6306573275862069
0.25780700200696965,0.27616798606290544,0.24361786255120566,0.22240714937891937,0.6260775862068966,0.24968712615130553,0.25494934011461273,0.20110607395048266,0.1883666163601585,0.10589084342344059,0.6551724137931034
0.2629235152893796,0.2705210589170695,0.242158575299765,0.22439685049378594,0.6139547413793104,0.24562376261127788,0.256477742552383,0.19980599780135,0.18814412972986982,0.10994836730511943,0.6411637931034483
0.26432742943374765,0.2702993730086027,0.24249015708015473,0.22288304047749508,0.6314655172413793,0.2472479960115201,0.2565019994860672,0.20070106096996812,0.18949552956886737,0.10605341396357716,0.6546336206896551
0.2683805227825651,0.2688023421025849,0.24087630018368258,0.2219408349311675,0.6247306034482759,0.2526437730201519,0.2527112289729831,0.20085200048283172,0.1889263692366791,0.10486662828735427,0.6460129310344828
0.2613057690246064,0.27460682186687235,0.24111771231229093,0.22296969679623024,0.6201508620689655,0.24821552397516972,0.2539458603593567,0.1997945340734212,0.18798982110370946,0.11005426048834285,0.6395474137931034
0.2633623601672039,0.27362097450839956,0.24053604680928736,0.22248061851510909,0.6274245689655172,0.24962100557445968,0.25602550481409597,0.1984515297672719,0.18829531189872314,0.10760664794544929,0.6478987068965517
0.26035792336711905,0.2750114538718429,0.24176075938861652,0.2228698633724216,0.6274245689655172,0.24369704231973388,0.25660823498621776,0.20189778351433088,0.1894503472272197,0.10834659195249768,0.6457435344827587
0.26382927888317564,0.27172418780273727,0.2413882572000491,0.22305827611403806,0.6233836206896551,0.24474793286737967,0.25921857631675155,0.20032321670674713,0.1905819296430235,0.10512834446609819,0.6363146551724138
0.2629075366387352,0.27281985495884026,0.24130823853905503,0.2229643698633696,0.6295797413793104,0.24744926675735593,0.2561848617267578,0.20006030333503938,0.1887162218067188,0.107589346374128,0.6460129310344828
0.26382947480968105,0.2722571569243146,0.24115201885632528,0.22276134940967907,0.6217672413793104,0.2513924581094255,0.25145429132415903,0.20064956970399211,0.1878562356612215,0.10864744520120188,0.6527478448275862
0.2606307218744628,0.2746600406191784,0.24170366838360247,0.22300556912275626,0.6274245689655172,0.25071585008235575,0.2537652752271359,0.20122827232855323,0.18781621073914248,0.10647439162281278,0.6452047413793104
0.260050515318971,0.27706170696474547,0.24020240844877322,0.2226853692675103,0.619073275862069,0.24740215983415262,0.25764474531999876,0.20054557545647259,0.18851261256419014,0.1058949068251858,0.6373922413793104
0.2608528446367009,0.27480006542037577,0.24107610739724872,0.22327098254567457,0.6244612068965517,0.24885250060472827,0.2558926902290347,0.20044763774367497,0.1877584449864498,0.10704872643611227,0.6414331896551724
0.255586988980276,0.27882727766051657,0.2428846738515372,0.22270105950767025,0.6198814655172413,0.24827529419093491,0.25428297758405566,0.20173430753169894,0.18913137189677284,0.1065760487965377,0.642510775862069
0.2632597035911287,0.27550464542337766,0.23999263707895352,0.22124301390654008,0.6120689655172413,0.24874757784023674,0.25679992752904607,0.19874911879899537,0.18786179865045044,0.1078415771812712,0.6355064655172413
0.2641219975726057,0.2718792089359694,0.24207634162088787,0.221922451870537,0.6255387931034483,0.24790769218331574,0.258729934912113,0.19961777460047547,0.18969536502422948,0.10404923327986644,0.6433189655172413
0.2602618333651393,0.2738951380588768,0.2429844548025607,0.2228585737734233,0.6104525862068966,0.24933672862814815,0.25503857282266995,0.20127223310646392,0.18703751480609146,0.10731495063662662,0.6352370689655172
0.2656508949863678,0.2702423727196868,0.24073843892115476,0.2233682933727906,0.6053340517241379,0.24833458897697544,0.2562961983169461,0.19963614817935288,0.18873640789979373,0.10699665662693192,0.6252693965517241
0.263525162917822,0.2745198682083666,0.24227114710939196,0.21968382176441933,0.615301724137931,0.24984689299425206,0.25587570564401024,0.20009165532125453,0.18819980506064082,0.10598594097984233,0.6382004310344828
0.2635532277282715,0.2720944206501267,0.242291474330736,0.22206087729086588,0.6214978448275862,0.2493905501989753,0.25438118691640693,0.20062555105554813,0.18812257187848155,0.10748013995058797,0.650323275862069
0.2630824238532994,0.27061588139950293,0.24222043226872156,0.22408126247847612,0.6301185344827587,0.24908216536247862,0.25462179293703746,0.20072592802958172,0.18783780228204813,0.1077323113888541,0.6505926724137931
0.26182942304871654,0.27378183475223283,0.24206715207777127,0.22232159012127936,0.6201508620689655,0.24796107731896264,0.25603026771959314,0.20216467417104506,0.18864533481278126,0.10519864597761797,0.6438577586206896
0.25956756420982274,0.27448193360566403,0.24239340403163634,0.22355709815287697,0.6384698275862069,0.24805155232054865,0.253679288730454,0.2005892745608554,0.18781892939473227,0.1098609549934097,0.6619073275862069
0.25928464774331,0.272649750463841,0.24360599913886724,0.22445960265398177,0.6204202586206896,0.24606234135083738,0.2554894730305967,0.20069103942489433,0.18965083047990347,0.10810631571376793,0.6570581896551724
0.26526125148011576,0.2725119565309027,0.2399881682535102,0.22223862373547135,0.6088362068965517,0.24939759596012426,0.2572490198049025,0.20011788541494632,0.18729744242150048,0.10593805639852633,0.6322737068965517
0.2628518975004882,0.27224378011041056,0.24172288849819676,0.22318143389090445,0.6266163793103449,0.25125287432056514,0.2525542723469572,0.20138732788730096,0.18917461030721175,0.10563091513796494,0.6530172413793104
0.2673044317059477,0.2713471511207555,0.2396452307886455,0.2217031863846512,0.6204202586206896,0.2521023702651066,0.2540241636610724,0.19955662092624277,0.1880459623569647,0.10627088279061356,0.6435883620689655
0.2603268122152577,0.27448278896233935,0.242694237482451,0.2224961613399519,0.6298491379310345,0.2462660374905229,0.2575542965420866,0.20206094447326245,0.18880740345090852,0.10531131804321953,0.6460129310344828
0.2674533647189898,0.26893773780226454,0.24096730759951918,0.22264158987922644,0.6201508620689655,0.2470271546651578,0.2569457936775583,0.2004306941020443,0.18762448869580958,0.10797186885943004,0.6384698275862069
0.2634026108318613,0.2720797373922093,0.24179291406041045,0.22272473771551898,0.6293103448275862,0.24849200317677794,0.25630450187563325,0.20079638481703802,0.18890947549830087,0.10549763463224983,0.6511314655172413
0.26249327287507895,0.2726010278573398,0.2419103995483526,0.2229952997192286,0.6166487068965517,0.24585991623881878,0.25572974673904475,0.20017395452896347,0.18865969046862197,0.10957669202455105,0.6368534482758621
0.2653759470691567,0.271366935864233,0.24105216494475504,0.2222049521218553,0.6185344827586207,0.2490379901569354,0.2554883134618047,0.19923120391881866,0.18883070267549454,0.10741178978694675,0.6462823275862069
0.26276724326130074,0.27335427850549665,0.24190651615363928,0.22197196207956338,0.6223060344827587,0.25092776841645237,0.2525090418101777,0.2019401054370846,0.1871417706556504,0.10748131368063515,0.6540948275862069
0.26153653535094346,0.2743325033214447,0.24230711734523455,0.2218238439823772,0.6209590517241379,0.25017695273887014,0.25338329329295045,0.20143928273612152,0.18759625641081704,0.10740421482124084,0.6511314655172413
0.2647093298752184,0.2718904027519815,0.24076655091813237,0.2226337164546676,0.6188038793103449,0.24913007099707762,0.2578544257983847,0.19945103994892155,0.18864079306863285,0.10492367018698338,0.6511314655172413
0.2620048203548167,0.2756537882920035,0.23920699478966456,0.22313439656351516,0.626885775862069,0.24812719862272772,0.2575453865264241,0.19866401429535255,0.18777055952327704,0.10789284103221869,0.6460129310344828
0.2628464978091726,0.2738771284107561,0.24127796683740843,0.22199840694266298,0.6188038793103449,0.2510109466462343,0.25159713813075624,0.20172013526820995,0.18829964944602415,0.10737213050877545,0.638739224137931
0.26261749737034,0.272324233072065,0.24313535076839662,0.22192291878919834,0.6228448275862069,0.25110198436289033,0.2519127397603767,0.20119279744787924,0.18818485701831422,0.10760762141053953,0.6322737068965517
0.2613719022572673,0.27268134689312706,0.24131664464688748,0.22463010620271825,0.6306573275862069,0.2506618764907826,0.2520181665051086,0.20057965242826578,0.19041351674341425,0.10632678783242884,0.6468211206896551
