control_fixNodeLength,control_bugNodeLength,control_bugNodeStartChar,control_bugLineNum,Control_model_accuracy,fileDepth_fixNodeLength,fileDepth_bugNodeLength,fileDepth_bugNodeStartChar,fileDepth_bugLineNum,fileDepth_fileDepthNumber,FileDepth_model_accuracy
0.26612866189692747,0.27508856468210297,0.23855053216624983,0.22023224125471985,0.5675180515141718,0.24853908503643285,0.25951199122134977,0.19919723084730892,0.18671367791671553,0.1060380149781928,0.5861623019721953
0.2690602991187661,0.27508325220545154,0.2357221886452067,0.22013426003057573,0.5661170384739735,0.25095579758015973,0.25802804093626064,0.19649333815633604,0.1879331059327151,0.10658971739452845,0.5914430434314042
0.266700478000865,0.2742712285686098,0.23815092392772372,0.22087736950280143,0.5657937277723892,0.25106676254422494,0.2543734854734223,0.20036380805908727,0.18765314735185215,0.10654279657141348,0.5942450695118009
0.26137616140006065,0.27820611240436194,0.23954096242642356,0.22087676376915388,0.5681646729173402,0.2509636279340578,0.25342737630155715,0.1990845262362681,0.18798686005492452,0.10853760947319244,0.5916585838991271
0.2627268757848537,0.2736473468075411,0.24008301186734843,0.22354276554025673,0.5768940618601143,0.2507173509029374,0.2531153321179859,0.20043515343431154,0.19005793799124934,0.10567422555351584,0.5958616230197219
0.26989015682644263,0.2704380026816217,0.2384671860783478,0.22120465441358794,0.5694579157236771,0.25140943690041334,0.2504195192007222,0.19942498813696244,0.18822034175217658,0.11052571400972555,0.5915508136652656
0.26486107207268234,0.2770046200564059,0.23680523120282027,0.2213290766680914,0.5653626468369436,0.24780849457265752,0.2575309890663682,0.19760981134810046,0.1878966208106168,0.10915408420225713,0.5937062183424938
0.267070342848059,0.2746485317351826,0.2378661239048156,0.2204150015119427,0.5681646729173402,0.2532394578328845,0.25134376952485316,0.1987253434693163,0.18823335395554294,0.10845807521740322,0.5835758163595215
0.2682214593676101,0.27506260506998836,0.23693153206581205,0.21978440349658948,0.5709666989977368,0.25209444906878586,0.2566444649827936,0.19811575776040466,0.1868950721267268,0.106250256061289,0.5904731113266516
0.2631923588893134,0.2808445938771371,0.23671794393328366,0.21924510330026595,0.5724754822717966,0.24358593417392868,0.2631251257192776,0.19998872207019558,0.1861266234878435,0.1071735945487546,0.6001724323741783
0.2669843357730487,0.2723204951331253,0.23974725566149105,0.2209479134323349,0.5635305528612997,0.24959957742962394,0.25445786072528487,0.19954482816902497,0.1882566543363462,0.10814107933972007,0.5863778424399181
0.2651742849683796,0.27349296001982026,0.23999475414955854,0.22133800086224162,0.5653626468369436,0.2508406431063881,0.2494278870157882,0.20064332640452087,0.18965419838917033,0.10943394508413254,0.5943528397456622
0.26576871378372463,0.2784421767985278,0.23462761164511428,0.2211614977726333,0.5694579157236771,0.2499346082057528,0.2565186635507007,0.1978010253028758,0.18710700364138722,0.1086386992992835,0.5957538527858606
0.2635909342223859,0.2770330973641769,0.23774437479658295,0.22163159361685433,0.5791572367712038,0.2479582333462825,0.2586291711088644,0.19900001274207246,0.18875847556951836,0.10565410723326218,0.5949994611488307
0.26486954370919513,0.27318972145989784,0.23765378639503557,0.22428694843587155,0.5726910227395193,0.24758054613086058,0.2529668343347263,0.19905911932748022,0.18999424073775562,0.11039925946917728,0.5984481086323957
0.26226645226455036,0.2758372088226982,0.24025897642409308,0.22163736248865845,0.5715055501670439,0.2507186440501195,0.2526952859935346,0.1988704643587854,0.18677469958731338,0.11094090601024724,0.5921974350684341
0.26388530922037096,0.27223598597890303,0.23938782331881078,0.22449088148191523,0.5716133204009053,0.24714330792678918,0.2566876269502287,0.19910096952600145,0.18813393144939156,0.10893416414758927,0.602220066817545
0.26322502689705957,0.2746717698878093,0.2390273783172249,0.2230758248979064,0.5747386571828861,0.2497144149854879,0.2555864383702716,0.20045845276327418,0.1881664443398407,0.10607424954112557,0.5938139885763553
0.2689774803118913,0.276835141510891,0.23685270675876266,0.2173346714184551,0.5674102812803103,0.2507232694097319,0.2574878075383662,0.19680669880981744,0.1852376116999353,0.10974461254214926,0.5879943959478392
0.26996111599587325,0.2732023370659965,0.2355583387612416,0.2212782081768887,0.5704278478284298,0.2512474411419545,0.25421009502670944,0.1972015002905443,0.1888095229802693,0.10853144056052248,0.5854079103351655
0.27163396129702044,0.268896687790467,0.23616529332264607,0.2233040575898665,0.5677335919818945,0.25237095657520753,0.2531900070419935,0.1981088318117297,0.1882433867581682,0.10808681781290115,0.5859467615044724
0.26459385730325413,0.2756722804715831,0.23755627625777104,0.2221775859673918,0.5695656859575385,0.24396536923628573,0.2581978710961572,0.19853526329588475,0.18808377158974174,0.1112177247819307,0.596400474189029
0.2638502268070018,0.2768477257969105,0.23808607870996723,0.2212159686861204,0.5759241297553616,0.2486769989588724,0.254306984366298,0.1975931656204594,0.18916745671807392,0.11025539433629615,0.5921974350684341
0.26180174826535907,0.2800438385966064,0.23685899515717115,0.22129541798086325,0.5666558896432805,0.2486073803350216,0.25494346132399537,0.20054721166832257,0.1871334277674119,0.10876851890524844,0.5872400043108094
0.26804068499272227,0.27749150748711465,0.23695621228005587,0.21751159524010708,0.5695656859575385,0.2530583345257123,0.2560729193523606,0.1968848922521674,0.1857980953656706,0.10818575850408922,0.5961849337213062
0.26676394135001724,0.2734067738902663,0.23789865825688541,0.22193062650283113,0.5593275137407048,0.24715813063363418,0.2564554336186652,0.19848274615467132,0.18770516270724702,0.11019852688578236,0.5830369651902144
0.26593787221540227,0.2736641055714047,0.23800328710133026,0.22239473511186275,0.5772173725616985,0.24867662198085616,0.2520759965619753,0.199591152722809,0.18762985003022783,0.11202637870413162,0.5948916909149693
0.2660697859077811,0.2730276366053573,0.24060661396802144,0.22029596351884023,0.5721521715702123,0.2436136714365734,0.25658659915945453,0.20010534116321765,0.188098597486403,0.11159579075435146,0.594029529044078
0.26457137258201285,0.27328510959111185,0.23968414390737952,0.2224593739194957,0.5737687250781334,0.2515500286278543,0.2513162183347787,0.19873977899475384,0.187441639408373,0.1109523346342402,0.5946761504472464
0.2647055845313718,0.27276313704768096,0.23935000402346207,0.22318127439748522,0.570751158530014,0.24600557772134365,0.25580133031804025,0.19959156247639892,0.18835589714240983,0.11024563234180736,0.5872400043108094
0.26322566543876813,0.27475497162863755,0.2416234281972745,0.2203959347353199,0.5705356180622912,0.24737503529389637,0.25630697126963387,0.1992262690124677,0.18809832369570859,0.10899340072829358,0.5923052053022955
0.2642585501918086,0.2732463801477229,0.2416732724436298,0.22082179721683873,0.5697812264252613,0.24783684705439174,0.25441168070140635,0.20124767127956902,0.1878846820530963,0.10861911891153667,0.5913352731975429
0.2664148243930433,0.2770556669731713,0.23547821839770391,0.2210512902360815,0.5732298739088264,0.2516429285402991,0.2555112804726941,0.19837764847311223,0.18745159865487973,0.10701654385901486,0.5872400043108094
0.26694425450266174,0.27429400467976833,0.23646522120827268,0.22229651960929717,0.5713977799331824,0.24753570265222666,0.25725763551373837,0.19784996667979704,0.18805938355289098,0.10929731160134698,0.5907964220282358
0.26413982893681626,0.273207888736242,0.23905900220837917,0.2235932801185625,0.5746308869490246,0.24926843174138613,0.2520799340177156,0.2003899321606833,0.18815840358147118,0.11010329849874385,0.5933829076409096
0.26361375262689085,0.2783860276528684,0.2358805014958356,0.2221197182244051,0.5706433882961526,0.2490095397896456,0.25677868112056373,0.19690262766912464,0.1898003770324175,0.10750877438824862,0.5854079103351655
0.26407055680167807,0.27720369458628674,0.23660180033211717,0.2221239482799181,0.5705356180622912,0.25122391043956666,0.2544531813282007,0.19894145693822032,0.18794429154801648,0.10743715974599592,0.5888565578187305
0.2646840283084646,0.2776984574256614,0.23778161144615073,0.2198359028197231,0.561482918417933,0.24632476922885405,0.26237842549728735,0.19725002856333512,0.18565743210808613,0.10838934460243725,0.5878866257139778
0.2661223086447729,0.2751579840069613,0.2375349685004232,0.2211847388478426,0.5679491324496174,0.24950112386415185,0.25508861896248675,0.1982199722613352,0.18776043983573068,0.10942984507629556,0.5920896648345727
0.2655794624502571,0.2771721946723435,0.23566631270690547,0.22158203017049405,0.567841362215756,0.25265776809040097,0.25473204571036595,0.19783947396288007,0.18655315264893624,0.10821755958741684,0.5901498006250674
0.26146005231387015,0.27779919792168617,0.24037816707522258,0.22036258268922107,0.5690268347882315,0.24587447964639464,0.2575227469115052,0.20103260275666288,0.18663342508839562,0.10893674559704161,0.5956460825519991
0.2663485089522206,0.27293120215491523,0.2378590207416855,0.22286126815117874,0.5782950749003125,0.25363070480541144,0.2526809816521191,0.19959710692298735,0.1871791666970946,0.10691203992238757,0.5954305420842764
0.2631214391348172,0.27513303055356164,0.23887900050594194,0.22286652980567928,0.5712900096993211,0.24943627662487317,0.25386649754869084,0.1992382152392338,0.1884530650084345,0.10900594557876765,0.5932751374070482
0.2671295316159568,0.27523482223596735,0.23741878180224563,0.2202168643458303,0.5735531846104106,0.25215266327951447,0.2532478824354229,0.19850847324807844,0.18705667592693848,0.10903430511004564,0.5965082444228904
0.2607882109304789,0.2786048498181764,0.23934301719076573,0.22126392206057893,0.5724754822717966,0.24751187033467517,0.2558586714746785,0.19910368679555185,0.18624410225562443,0.11128166913947006,0.5937062183424938
0.2666819388932665,0.2764849082069971,0.23768228328727506,0.21915086961246133,0.5639616337967454,0.2459842870370878,0.25959489745192116,0.20015434719644454,0.18593302976145196,0.10833343855309467,0.5891798685203147
0.26528203305438247,0.2729098580729307,0.239116502131877,0.22269160674080976,0.5701045371268456,0.24962360856029542,0.2510068492391183,0.20023838803801797,0.1897127220579038,0.1094184321046644,0.5952150016165535
0.26155602402095274,0.2765936974984018,0.23677720285710005,0.2250730756235454,0.5775406832632827,0.2480387903640639,0.2561877190924783,0.1977142288392604,0.18887645259724636,0.10918280910695113,0.5948916909149693
0.26324245893486775,0.2782166732591939,0.23850026027786478,0.22004060752807342,0.5705356180622912,0.24750255304181154,0.25720263577567726,0.19947098277628902,0.18694864484838725,0.10887518355783497,0.5992025002694256
0.2644884490704069,0.27920019444154476,0.23860257456125242,0.2177087819267959,0.5659014980062507,0.24852034519406013,0.2563517010955308,0.19844944905287798,0.18703468467334,0.1096438199841912,0.5874555447785321
0.2639898733563107,0.2769371638331377,0.23644541320941578,0.22262754960113593,0.5703200775945684,0.25017757569629023,0.25801352520103826,0.1993372047236146,0.1893275096061607,0.10314418477289629,0.5937062183424938
0.2702144251792334,0.27354578933250967,0.2370544228617496,0.21918536262650729,0.5732298739088264,0.2500040878969642,0.25670823067674503,0.1976366347622073,0.18831239456906862,0.1073386520950148,0.5953227718504149
0.26886560067319665,0.2736048949457546,0.2374701279349956,0.22005937644605308,0.5689190645543701,0.252214252895901,0.2569283432500397,0.19884449886274097,0.18682594547842019,0.10518695951289828,0.5899342601573445
0.2646285063702358,0.2748022241463901,0.23756662270860865,0.22300264677476545,0.5671947408125876,0.2504957396920713,0.25365666173800333,0.19963476231478136,0.18950806992994862,0.10670476632519543,0.5902575708589287
0.26842052189237264,0.2779080637363911,0.236148235899125,0.21752317847211125,0.5708589287638755,0.249858058874438,0.26185770384290236,0.19673244297415182,0.18427021336002306,0.10728158094848478,0.59111973272982
0.2653707854382848,0.2751080542453118,0.238041031222458,0.22148012909394554,0.5669792003448647,0.2479843964977397,0.2557967073542943,0.20093662143097463,0.1865482568006466,0.10873401791634485,0.5903653410927902
0.2682292036863693,0.2718842926917105,0.23953393058992115,0.22035257303199907,0.5662248087078349,0.2496031551410104,0.25612825014223334,0.19821667325684167,0.1887147929182481,0.1073371285416665,0.5878866257139778
0.26487678343612325,0.27726489682307626,0.2351196132317166,0.22273870650908395,0.5662248087078349,0.2481755857467119,0.2570308155273529,0.19703945742899057,0.18833067167264092,0.10942346962430381,0.5892876387541761
0.26637154643898664,0.2762096456267453,0.2374309197143944,0.21998788821987372,0.5694579157236771,0.24804641469890398,0.2574977630355908,0.1969196461262711,0.18661387561104625,0.11092230052818787,0.5873477745446708
0.2632560411391494,0.27629886041731855,0.2397895899235148,0.22065550852001725,0.5706433882961526,0.24761346767021986,0.2556857291056582,0.19913941663023502,0.18736568817116883,0.11019569842271802,0.5947839206811079
0.2622489767835966,0.27797080587946227,0.23738003595957896,0.22240018137736217,0.5759241297553616,0.24219923192097015,0.2603629741678402,0.19764319916944006,0.18868022453671324,0.11111437020503638,0.600387972841901
0.26638955355530436,0.274868566786555,0.23950300893771576,0.2192388707204248,0.5698889966591227,0.2483344549569912,0.25567189057014705,0.19779222193079277,0.1847152641984278,0.11348616834364118,0.5909041922620972
0.26315670294733917,0.2753663140735019,0.23720966092268347,0.22426732205647557,0.5695656859575385,0.24958461254627767,0.25227862748184565,0.19931276919525615,0.18836646688916414,0.11045752388745654,0.5902575708589287
0.26465655687991235,0.27351602162518596,0.2417654347159821,0.22006198677891947,0.5671947408125876,0.24839928423540544,0.2539129925260294,0.19936613654036323,0.18623733938810016,0.11208424731010168,0.5919818946007113
0.26625737607367683,0.27699583794611937,0.23500433563644008,0.2217424503437636,0.574199806013579,0.25132424096468076,0.2536157279276419,0.19949035804005746,0.1878228942182419,0.10774677884937797,0.5947839206811079
0.265270259270792,0.2744822591229367,0.23840541782298813,0.2218420637832831,0.5730143334411035,0.24138708086835559,0.26090318659222206,0.19904474422214508,0.1888068032822785,0.10985818503499879,0.5933829076409096
0.26448970375303116,0.27124795948101504,0.24128563712355272,0.222976699642401,0.5733376441426878,0.2478994866771684,0.2564564281273959,0.2010683606306983,0.18743000026010914,0.10714572430462833,0.5910119624959587
0.27009096056955295,0.27104699718416364,0.23892748414582532,0.21993455810045817,0.5694579157236771,0.24630435730141373,0.25639514443563105,0.19933418804443392,0.1855727988640802,0.11239351135444103,0.5917663541329885
0.2683196931628022,0.27243773061609633,0.23857389802655385,0.22066867819454758,0.5739842655458562,0.2522165963112217,0.2524659773157543,0.19686127579778886,0.18567886264989736,0.1127772879253377,0.5944606099795237
0.2637494526701646,0.2749641754525475,0.23953062284592508,0.22175574903136283,0.5695656859575385,0.24866218544474555,0.256037826962171,0.19952217370706513,0.18852226937072522,0.10725554451529312,0.5889643280525919
0.2642469309100767,0.27368173981600386,0.24130723003382024,0.2207640992400991,0.564931565901498,0.24939109794969647,0.25450486583473936,0.20017055455462343,0.18711340520982966,0.10882007645111108,0.5826058842547688
0.2567431779492931,0.2827285630435845,0.23950555487205957,0.22102270413506286,0.5785106153680354,0.24504220614436353,0.25647067327010836,0.1994265125949304,0.18968984720873736,0.10937076078186048,0.5938139885763553
0.26423887898775833,0.2772495764344529,0.2381244726778484,0.22038707189994028,0.5748464274167475,0.2453814670877241,0.2581630826801086,0.19834327538377125,0.18641007091331005,0.11170210393508592,0.590580881560513
0.26266328330310584,0.27518268382981564,0.23920996019195828,0.22294407267512018,0.5759241297553616,0.25036499074450325,0.25252968413007754,0.20119480882563187,0.1881887811095122,0.107721735190275,0.5965082444228904
0.26244625679035494,0.2779347029088028,0.23733655493275096,0.22228248536809142,0.5761396702230844,0.24998130310603997,0.2523370600455545,0.20129001197491692,0.18838840773330304,0.10800321714018561,0.5942450695118009
0.2620050756971755,0.27911612626226334,0.2380301916071423,0.2208486064334189,0.5669792003448647,0.24483895775295753,0.26046248957615775,0.19774052962214625,0.18644452700274894,0.11051349604598952,0.5888565578187305
0.2645740385085854,0.279309940831504,0.23732956390238477,0.2187864567575259,0.5689190645543701,0.2482633131829792,0.2578049404013323,0.19802285119899962,0.18626140007492165,0.10964749514176723,0.5904731113266516
0.26781658263718483,0.27413298927733737,0.23662006945390274,0.22143035863157515,0.5674102812803103,0.2527820561481954,0.25455592864538285,0.1976017572725779,0.1850414454721432,0.11001881246170084,0.5897187196896218
0.26814856550820615,0.26918534221870655,0.24054338564354477,0.2221227066295426,0.5762474404569458,0.2483216510604,0.25341689505952414,0.20176082810736753,0.18736159806924751,0.10913902770346089,0.5954305420842764
0.2643035549294941,0.2802295717201675,0.23640647508818605,0.2190603982621524,0.5633150123935768,0.25165395834016513,0.2572167109795935,0.19445919370314246,0.183812639776889,0.11285749720020993,0.5901498006250674
0.2610573570612759,0.27672076765102815,0.23923040701413098,0.22299146827356503,0.574199806013579,0.2479151995317933,0.2558249910122983,0.19889112993094551,0.18872692352281023,0.10864175600215267,0.5957538527858606
0.2659909773889534,0.27256403722846045,0.2421306587289196,0.21931432665366665,0.5723677120379351,0.2495816094027395,0.25338102686602393,0.19964959443067032,0.18524561516179922,0.11214215413876705,0.5955383123181377
0.2645260176056009,0.27656397379000414,0.23553934923824651,0.22337065936614847,0.5767862916262528,0.252164678654389,0.2533997831927762,0.19961552401425886,0.18984483394281734,0.10497518019575855,0.5947839206811079
0.26413640893482865,0.275185717502738,0.2397487937650037,0.22092907979742965,0.5766785213923914,0.24185871427776817,0.2630422134842834,0.19851263672338554,0.18756681543864234,0.10901962007592063,0.5943528397456622
0.2642543149006833,0.27544464455309453,0.23954465758193486,0.2207563829642874,0.5777562237310055,0.2508166169962876,0.2544073578201652,0.19884726865622657,0.18751472624536325,0.1084140302819573,0.5943528397456622
0.2639878967376928,0.2752523912654709,0.23990833879118798,0.22085137320564835,0.5647160254337752,0.25080166537321397,0.2556970787306769,0.20141056305193278,0.1889529418917396,0.1031377509524369,0.5930595969393253
0.2684111204288308,0.27080348221646544,0.23970328385551215,0.22108211349919168,0.5635305528612997,0.24787220295583626,0.2551988806510511,0.20184813594969173,0.18518018437359787,0.10990059606982311,0.590042030391206
0.26509822027730395,0.27569246650601203,0.23702960898107986,0.22217970423560415,0.5721521715702123,0.24538058170842825,0.25821832649865345,0.1981651311653848,0.19049620054354643,0.107739760083987,0.5913352731975429
0.2627665036919312,0.2760089450191254,0.24046582621269316,0.22075872507625027,0.5753852785860545,0.24498902138800177,0.2572101492043012,0.19961964925454362,0.18863073539790212,0.10955044475525132,0.5976937169953659
0.26904005932900155,0.27421702154919836,0.23578080573333157,0.2209621133884685,0.5645004849660524,0.25173023364391756,0.25347600813675997,0.1973538744673366,0.18744671927991496,0.10999316447207096,0.5875633150123936
